,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
524,HOBBIES_2_135,CA,0.5,1.3348214285714286,0.707826229623963,7,0,0.25,100,0.5,9.34375,2.34,4.67,2.33
525,HOBBIES_2_135,CA,0.5699999928474426,1.2280701754385965,0.0,7,0,0.25,100,0.5699999928474426,8.596491228070176,2.15,4.9,2.7500000000000004
526,HOBBIES_2_135,TX,0.5,1.212,0.0,7,0,0.25,100,0.5,8.484,2.12,4.24,2.12
527,HOBBIES_2_135,TX,0.5699999928474426,1.3171806167400881,1.1301082412255892,7,0,0.25,100,0.5699999928474426,9.220264317180616,2.31,5.26,2.9499999999999997
528,HOBBIES_2_135,WI,0.5,1.2142857142857142,0.3118900013356835,7,0,0.25,100,0.5,8.5,2.12,4.25,2.13
529,HOBBIES_2_135,WI,0.5699999928474426,1.1694915254237288,0.0,7,0,0.25,100,0.5699999928474426,8.186440677966102,2.05,4.67,2.62
530,HOBBIES_2_136,CA,2.0,1.0,0.0,7,0,1.0,100,2.0,7.0,7.0,14.0,7.0
531,HOBBIES_2_136,CA,2.5799999237060547,1.6486486486486487,0.0,7,0,1.0,100,2.5799999237060547,11.54054054054054,11.54,29.77,18.23
532,HOBBIES_2_136,CA,2.7699999809265137,1.591324200913242,0.4721475384810775,7,0,1.0,100,2.7699999809265137,11.139269406392694,11.14,30.86,19.72
533,HOBBIES_2_136,CA,2.880000114440918,1.5020746887966805,1.4123220411489907,7,0,1.0,100,2.880000114440918,10.514522821576763,10.51,30.28,19.770000000000003
534,HOBBIES_2_136,TX,2.5,1.0,0.0,7,0,1.25,100,2.5,7.0,8.75,17.5,8.75
535,HOBBIES_2_136,TX,2.7699999809265137,1.4005763688760806,1.1113601663376464,7,0,1.25,100,2.7699999809265137,9.804034582132564,12.26,27.16,14.9
536,HOBBIES_2_136,TX,2.880000114440918,1.3861892583120206,0.2586743345115487,7,0,1.25,100,2.880000114440918,9.703324808184144,12.13,27.95,15.819999999999999
537,HOBBIES_2_136,WI,2.3299999237060547,1.0,0.0,7,0,1.1649999618530273,100,2.3299999237060547,7.0,8.15,16.31,8.159999999999998
538,HOBBIES_2_136,WI,2.4700000286102295,3.0,0.0,7,0,1.1649999618530273,100,2.4700000286102295,21.0,24.46,51.87,27.409999999999997
539,HOBBIES_2_136,WI,2.5799999237060547,1.6243654822335025,0.0,7,0,1.1649999618530273,100,2.5799999237060547,11.370558375634518,13.25,29.34,16.09
540,HOBBIES_2_136,WI,2.7699999809265137,1.807799442896936,0.0,7,0,1.1649999618530273,100,2.7699999809265137,12.654596100278551,14.74,35.05,20.309999999999995
541,HOBBIES_2_136,WI,2.880000114440918,1.3172804532577904,6.8326965044002765,7,30,1.1649999618530273,100,2.0160000801086424,28.1221760242121,32.76,56.69,23.93
542,HOBBIES_2_137,TX,1.9700000286102295,2.0,2.137937763785573,7,0,0.9850000143051147,100,1.9700000286102295,14.0,13.79,27.58,13.79
543,HOBBIES_2_138,CA,0.8700000047683716,1.0,0.0,7,0,0.4350000023841858,100,0.8700000047683716,7.0,3.05,6.09,3.04
544,HOBBIES_2_139,CA,4.46999979019165,1.0,0.0,7,0,2.234999895095825,100,4.46999979019165,7.0,15.64,31.29,15.649999999999999
545,HOBBIES_2_140,CA,0.9800000190734863,1.0,0.0,7,0,0.49000000953674316,100,0.9800000190734863,7.0,3.43,6.86,3.43
546,HOBBIES_2_140,CA,2.4700000286102295,1.3485401459854014,0.0,7,0,0.49000000953674316,100,2.4700000286102295,9.43978102189781,4.63,23.32,18.69
547,HOBBIES_2_140,TX,2.4700000286102295,1.6368638239339752,0.0,7,0,1.2350000143051147,100,2.4700000286102295,11.458046767537827,14.15,28.3,14.15
548,HOBBIES_2_140,WI,2.4700000286102295,1.3172413793103448,0.0,7,0,1.2350000143051147,100,2.4700000286102295,9.220689655172414,11.39,22.78,11.39
549,HOBBIES_2_141,CA,0.5,1.4215686274509804,1.8233273552660407,7,0,0.25,100,0.5,9.950980392156863,2.49,4.98,2.49
550,HOBBIES_2_141,CA,0.5699999928474426,1.1614906832298137,0.9381982038298015,7,0,0.25,100,0.5699999928474426,8.130434782608695,2.03,4.63,2.6
551,HOBBIES_2_141,TX,0.5,1.3831521739130435,1.5841157546341724,7,0,0.25,100,0.5,9.682065217391305,2.42,4.84,2.42
552,HOBBIES_2_141,TX,0.5699999928474426,1.1578947368421053,0.0,7,0,0.25,100,0.5699999928474426,8.105263157894736,2.03,4.62,2.5900000000000003
553,HOBBIES_2_141,WI,0.5,1.2024291497975708,0.009099498602878212,7,0,0.25,100,0.5,8.417004048582996,2.1,4.21,2.11
554,HOBBIES_2_141,WI,0.5699999928474426,1.201086956521739,1.7916293769627012,7,0,0.25,100,0.5699999928474426,8.407608695652174,2.1,4.79,2.69
555,HOBBIES_2_142,CA,0.20000000298023224,4.231083844580777,0.6074605531217526,7,0,0.10000000149011612,100,0.20000000298023224,29.617586912065438,2.96,5.92,2.96
556,HOBBIES_2_142,CA,0.23000000417232513,3.8400200601805414,0.6161758847187442,7,0,0.10000000149011612,100,0.23000000417232513,26.88014042126379,2.69,6.18,3.4899999999999998
557,HOBBIES_2_142,CA,0.3700000047683716,2.6440677966101696,0.5116584588642845,7,0,0.10000000149011612,100,0.3700000047683716,18.508474576271187,1.85,6.85,5.0
558,HOBBIES_2_142,TX,0.23000000417232513,4.758188153310105,1.6080878071749451,7,0,0.11500000208616257,100,0.23000000417232513,33.307317073170736,3.83,7.66,3.83
559,HOBBIES_2_142,TX,0.25,6.506849315068493,0.0,7,0,0.11500000208616257,100,0.25,45.54794520547945,5.24,11.39,6.15
560,HOBBIES_2_142,TX,0.4699999988079071,4.09375,0.4214264376902416,7,0,0.11500000208616257,100,0.4699999988079071,28.65625,3.3,13.47,10.170000000000002
561,HOBBIES_2_142,WI,0.20000000298023224,4.036290322580645,0.9555255364605115,7,0,0.10000000149011612,100,0.20000000298023224,28.254032258064516,2.83,5.65,2.8200000000000003
562,HOBBIES_2_142,WI,0.23000000417232513,3.6609829488465397,0.6198882875423585,7,0,0.10000000149011612,100,0.23000000417232513,25.62688064192578,2.56,5.89,3.3299999999999996
563,HOBBIES_2_142,WI,0.4699999988079071,3.125,0.14030394403739174,7,0,0.10000000149011612,100,0.4699999988079071,21.875,2.19,10.28,8.09
564,HOBBIES_2_143,CA,0.9700000286102295,2.1074380165289255,3.168580742649925,7,10,0.48500001430511475,100,0.8730000257492065,19.426377376553813,9.42,16.96,7.540000000000001
565,HOBBIES_2_143,CA,1.1699999570846558,2.341463414634146,10.428452641596293,7,30,0.48500001430511475,100,0.8189999699592589,67.66770859867837,32.82,55.42,22.6
566,HOBBIES_2_143,CA,1.2200000286102295,1.2777777777777777,10.630192736806931,7,30,0.48500001430511475,100,0.8540000200271606,37.46879495487637,18.17,32.0,13.829999999999998
567,HOBBIES_2_143,TX,0.5699999928474426,6.0,11.627906783327278,7,10,0.2849999964237213,100,0.5129999935626984,90.8372084899745,25.89,46.6,20.71
568,HOBBIES_2_143,TX,0.9700000286102295,2.097902097902098,0.0,7,0,0.2849999964237213,100,0.9700000286102295,14.685314685314685,4.19,14.24,10.05
569,HOBBIES_2_143,TX,1.0,1.0,16.921127747445627,7,30,0.2849999964237213,100,0.7,42.53436826963582,12.12,29.77,17.65
570,HOBBIES_2_143,TX,1.2200000286102295,2.25,0.0,7,0,0.2849999964237213,100,1.2200000286102295,15.75,4.49,19.22,14.729999999999999
571,HOBBIES_2_143,TX,1.5700000524520874,1.0,0.4749999657273313,7,0,0.2849999964237213,100,1.5700000524520874,7.0,1.99,10.99,9.0
572,HOBBIES_2_143,WI,0.27000001072883606,2.0,0.005520774068478806,7,0,0.13500000536441803,100,0.27000001072883606,14.0,1.89,3.78,1.89
573,HOBBIES_2_143,WI,0.9700000286102295,1.992063492063492,0.0,7,0,0.13500000536441803,100,0.9700000286102295,13.944444444444445,1.88,13.53,11.649999999999999
574,HOBBIES_2_143,WI,1.2200000286102295,2.7333333333333334,0.0,7,0,0.13500000536441803,100,1.2200000286102295,19.133333333333333,2.58,23.34,20.759999999999998
575,HOBBIES_2_144,CA,0.5,1.3404255319148937,0.14545780930884922,7,0,0.25,100,0.5,9.382978723404255,2.35,4.69,2.3400000000000003
576,HOBBIES_2_144,TX,0.5,1.3501805054151625,1.5452132982885038,7,0,0.25,100,0.5,9.451263537906138,2.36,4.73,2.3700000000000006
577,HOBBIES_2_144,WI,0.5,1.1595330739299612,0.20578100788294448,7,0,0.25,100,0.5,8.116731517509729,2.03,4.06,2.03
578,HOBBIES_2_145,CA,2.5799999237060547,1.6851063829787234,0.0,7,0,1.2899999618530273,100,2.5799999237060547,11.795744680851064,15.22,30.43,15.209999999999999
579,HOBBIES_2_145,CA,2.7699999809265137,1.6227848101265823,0.5022003870730304,7,0,1.2899999618530273,100,2.7699999809265137,11.359493670886076,14.65,31.47,16.82
580,HOBBIES_2_145,CA,2.880000114440918,1.6217228464419475,0.016479168163523645,7,0,1.2899999618530273,100,2.880000114440918,11.352059925093632,14.64,32.69,18.049999999999997
581,HOBBIES_2_145,TX,2.3299999237060547,8.0,20.15099587000809,7,10,1.1649999618530273,100,2.0969999313354495,100.0,116.5,209.7,93.19999999999999
582,HOBBIES_2_145,TX,2.5799999237060547,1.4269005847953216,7.106439580421935,7,30,1.1649999618530273,100,1.8059999465942382,31.282687959112284,36.44,56.5,20.060000000000002
583,HOBBIES_2_145,TX,2.7699999809265137,1.6077844311377245,0.0,7,0,1.1649999618530273,100,2.7699999809265137,11.254491017964071,13.11,31.17,18.060000000000002
584,HOBBIES_2_145,TX,2.880000114440918,1.6500691562932226,0.0,7,0,1.1649999618530273,100,2.880000114440918,11.550484094052559,13.46,33.27,19.810000000000002
585,HOBBIES_2_145,WI,2.4800000190734863,1.5,0.0,7,0,1.2400000095367432,100,2.4800000190734863,10.5,13.02,26.04,13.02
586,HOBBIES_2_145,WI,2.7699999809265137,1.512,0.0,7,0,1.2400000095367432,100,2.7699999809265137,10.584,13.12,29.32,16.200000000000003
587,HOBBIES_2_145,WI,2.880000114440918,1.5865580448065173,0.0,7,0,1.2400000095367432,100,2.880000114440918,11.10590631364562,13.77,31.99,18.22
588,HOBBIES_2_146,TX,1.0,1.0,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
589,HOBBIES_2_148,CA,0.8799999952316284,1.5445859872611465,0.0,7,0,0.4399999976158142,100,0.8799999952316284,10.812101910828025,4.76,9.51,4.75
590,HOBBIES_2_148,CA,0.9700000286102295,1.5833333333333333,0.0,7,0,0.4399999976158142,100,0.9700000286102295,11.083333333333332,4.88,10.75,5.87
591,HOBBIES_2_148,TX,0.8799999952316284,1.5435139573070606,0.409395054216896,7,0,0.4399999976158142,100,0.8799999952316284,10.804597701149424,4.75,9.51,4.76
592,HOBBIES_2_148,TX,1.1699999570846558,1.25,0.5770360228873819,7,0,0.4399999976158142,100,1.1699999570846558,8.75,3.85,10.24,6.390000000000001
593,HOBBIES_2_148,WI,0.7699999809265137,1.4052287581699345,1.9653590665145053,7,0,0.38499999046325684,100,0.7699999809265137,9.836601307189541,3.79,7.57,3.7800000000000002
594,HOBBIES_2_148,WI,0.8799999952316284,1.4727722772277227,0.0,7,0,0.38499999046325684,100,0.8799999952316284,10.30940594059406,3.97,9.07,5.1
595,HOBBIES_2_148,WI,1.1699999570846558,1.0,0.9740945882277773,7,0,0.38499999046325684,100,1.1699999570846558,7.0,2.69,8.19,5.5
596,HOBBIES_2_149,CA,0.9700000286102295,1.6219512195121952,0.3823230648683888,7,0,0.48500001430511475,100,0.9700000286102295,11.353658536585368,5.51,11.01,5.5
597,HOBBIES_2_149,TX,0.5,1.0,0.0,7,0,0.25,100,0.5,7.0,1.75,3.5,1.75
598,HOBBIES_2_149,TX,0.9700000286102295,1.7671957671957672,0.4842653057801003,7,0,0.25,100,0.9700000286102295,12.37037037037037,3.09,12.0,8.91
599,HOBBIES_2_149,WI,0.9700000286102295,1.6628701594533029,0.5047705883394806,7,0,0.48500001430511475,100,0.9700000286102295,11.64009111617312,5.65,11.29,5.639999999999999
